time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
82.1608,-1.83622,-14.4882,0.00262511,-6.00342,-21.2712,0.00547509,0.999811,-0.00696603,-0.0131321,-0.012499,0.999628,-3.44728e-06,-0.0140536,-0.0233889,2.54106,2.52642,2.22973,0.0146416,0.311331,-0.0252037,-0.0762997,0.0372844,-0.0936947,-0.118838,0.0158356,0.999785,0.0138619,0.00824612,0.0130215,0.999665,-4.80393e-07,0.0133279,0.02218,0.135459,-0.0396628,0.0050257,0.109682,-0.0710867,0.0065002,0.00367265,-0.0691885,-0.126363,2.5258e-06,-0.0703609,-0.117102,
82.191,-2.12723,-14.679,0.0062262,-6.18332,-21.4819,0.00535072,0.999902,-0.00544643,-0.00147165,-0.0128004,0.999646,-2.07386e-06,-0.0137011,-0.0228033,2.54106,2.52643,2.22973,0.0146375,0.311339,-0.0434781,-0.101823,0.0154462,-0.0944924,-0.11977,0.0155483,0.999831,0.00696037,0.012535,0.0114895,0.999654,-1.02099e-06,0.0135439,0.0225393,0.153206,-0.0368859,0.00662693,0.109832,-0.0717706,0.00646706,0.00573945,-0.0783055,-0.125919,1.68134e-06,-0.0706256,-0.117541,
82.2408,-3.15782,-15.005,0.00352332,-5.45801,-21.4898,0.00504017,0.999937,-0.00177748,0.00126557,-0.0109963,0.999592,-1.86257e-06,-0.0147132,-0.024486,2.54106,2.52642,2.22972,0.0146428,0.311343,0.00207812,-0.10923,0.0182219,-0.09467,-0.120462,0.0152911,0.999919,0.00545455,0.000693248,0.0114888,0.999637,1.91666e-06,0.0138733,0.0230877,0.155954,-0.0426235,0.00434597,0.11034,-0.0714988,0.00614156,0.00344812,-0.0813487,-0.12668,1.23755e-06,-0.0698666,-0.116279,
82.2824,-4.12294,-15.3654,0.00403746,-5.20837,-21.5839,0.00491678,0.99995,-0.00149923,-0.00205913,-0.00966728,0.999567,-6.56726e-08,-0.0151586,-0.0252304,2.54106,2.52641,2.22972,0.0146544,0.311341,0.00820011,-0.123706,0.01073,-0.0942647,-0.121129,0.0154004,0.999949,0.00178712,-0.00199914,0.00977048,0.999594,5.24482e-06,0.0146787,0.0244323,0.148879,-0.0468957,0.00496961,0.110409,-0.0717041,0.00603503,0.00212968,-0.0789438,-0.127637,4.04313e-07,-0.069533,-0.115721,
82.3209,-4.86039,-15.6282,0.00230683,-5.31265,-21.631,0.00492492,0.999939,0.00082643,0.00385279,-0.0103603,0.999589,8.39681e-06,-0.0147467,-0.0245739,2.54106,2.52639,2.22972,0.0146722,0.31134,-0.0100016,-0.126442,0.0124297,-0.0936414,-0.121306,0.0153615,0.999957,0.00150181,0.00164597,0.00897733,0.999602,-5.9019e-06,0.0145243,0.0241943,0.156102,-0.0481273,0.003591,0.11082,-0.0718617,0.00604977,0.00209564,-0.0839859,-0.126729,-1.17348e-06,-0.0698441,-0.116212,
82.3609,-5.19859,-15.9651,0.000814992,-5.118,-21.7098,0.00485533,0.999868,-0.00276809,-0.0109574,-0.0116866,0.999581,-2.58528e-07,-0.0149018,-0.0248006,2.54106,2.52638,2.22972,0.0146875,0.311343,0.00983429,-0.136063,0.0065389,-0.0930631,-0.121546,0.0151131,0.999945,-0.000817902,-0.00436185,0.00951464,0.999602,2.59923e-07,0.0145275,0.0241776,0.131246,-0.0513659,0.00406291,0.111212,-0.0720129,0.00597235,0.00100283,-0.0719497,-0.126313,1.56444e-07,-0.0697256,-0.116043,
82.4009,-5.48175,-16.1457,0.0028631,-6.03483,-21.6294,0.00489256,0.999897,-0.00529174,-0.00773627,-0.0108913,0.99963,-9.18027e-06,-0.0140059,-0.0233267,2.54106,2.52636,2.22971,0.0147022,0.311352,-0.0498483,-0.124391,0.00929466,-0.0933106,-0.120707,0.014798,0.999889,0.00276323,0.0102184,0.010449,0.999664,3.31741e-07,0.0133452,0.0222106,0.134552,-0.0471073,0.00596221,0.109859,-0.0721214,0.00621892,0.00362567,-0.0736739,-0.127321,9.54388e-06,-0.070395,-0.11715,
82.4409,-5.42947,-16.1644,-0.00253758,-6.37459,-21.6049,0.00498607,0.999943,0.00360681,0.00178029,-0.00987802,0.999669,-3.79981e-07,-0.0132487,-0.0220474,2.54106,2.52635,2.22971,0.0147167,0.311356,-0.0379709,-0.115547,0.0130909,-0.0921968,-0.120027,0.0147932,0.999914,0.00529034,0.00704125,0.00972064,0.999689,3.86683e-07,0.0128475,0.0213796,0.152194,-0.0547797,0.00027709,0.110108,-0.0721609,0.00632814,-0.000618962,-0.0831858,-0.126644,-6.55791e-08,-0.0709654,-0.118108,
82.4809,-5.59827,-16.3163,0.00368948,-6.58189,-21.4602,0.0046344,0.999956,-0.00108415,0.000875572,-0.00928643,0.999694,8.12831e-07,-0.0127408,-0.0212033,2.54106,2.52634,2.2297,0.0147259,0.311361,-0.00291946,-0.143542,0.000768291,-0.0902727,-0.118837,0.0140052,0.999959,-0.00217006,-0.0014887,0.008666,0.999713,-2.97277e-06,0.0123407,0.0205385,0.149534,-0.0498701,0.00519463,0.110217,-0.071708,0.00615952,0.00254884,-0.0812504,-0.127852,-7.53243e-07,-0.0713466,-0.118741,
82.5244,-5.82866,-16.4245,0.00106337,-5.94917,-21.0567,0.00450824,0.999962,-0.000702689,-0.0012548,-0.00865593,0.999696,1.9871e-06,-0.012697,-0.0211296,2.54106,2.52632,2.22971,0.0147398,0.311356,-0.00345747,-0.132064,0.0104978,-0.0872839,-0.116736,0.0137105,0.999965,0.00109107,-0.00151861,0.00821359,0.999715,-1.82701e-06,0.0122993,0.0204678,0.145616,-0.0518139,0.00364875,0.112033,-0.0701167,0.00589456,0.00158786,-0.0797624,-0.128266,-1.75182e-06,-0.0713798,-0.118796,
82.5499,-5.90387,-16.5242,-0.000330582,-4.35759,-20.811,0.00432866,0.999949,-0.00321342,-0.0052121,-0.00801051,0.999624,5.67382e-06,-0.0141303,-0.0234946,2.54106,2.52632,2.22971,0.0147479,0.311354,-0.0131693,-0.133096,0.00570921,-0.0853553,-0.116155,0.013798,0.999969,0.000706205,0.00072008,0.00776459,0.999671,-4.8501e-06,0.013228,0.0219972,0.138349,-0.050472,0.00355147,0.1144,-0.0687141,0.00541321,0.00229301,-0.0761268,-0.129152,-7.79207e-06,-0.0703059,-0.117022,
82.5889,-5.97245,-16.4124,0.00048715,-4.97176,-20.6412,0.00409967,0.999919,-0.0037448,-0.00901725,-0.00816554,0.999676,8.60848e-07,-0.0131136,-0.0218237,2.54106,2.52631,2.22972,0.0147547,0.311345,-0.0279898,-0.123176,0.00499375,-0.0846054,-0.11484,0.0131263,0.999962,0.00321293,0.00447888,0.0067813,0.999691,-8.61151e-07,0.0127972,0.0212972,0.13235,-0.0514804,0.00426866,0.11409,-0.0683239,0.00539376,0.00168798,-0.0731375,-0.129111,-7.93712e-07,-0.0710671,-0.118276,
82.6289,-5.91825,-16.4134,0.000613879,-5.1194,-20.4748,0.0039486,0.999835,-0.00581235,-0.0152917,-0.00784387,0.999687,-3.54879e-07,-0.0128848,-0.021443,2.54106,2.52631,2.22972,0.014755,0.311343,-0.0432765,-0.120852,0.0079836,-0.083775,-0.113744,0.0126689,0.999933,0.00374048,0.0083896,0.00711205,0.999713,3.29156e-07,0.0123346,0.0205273,0.122419,-0.0517915,0.00496375,0.113918,-0.0678367,0.00533903,0.00148439,-0.0678852,-0.129648,1.20004e-07,-0.0712383,-0.118561,
82.6689,-5.36618,-16.3579,-0.000232546,-2.35187,-19.9965,0.00334452,0.999643,-0.00815193,-0.0240165,-0.00838011,0.999536,-2.26854e-06,-0.0156863,-0.0261093,2.54106,2.52632,2.22974,0.0147449,0.311321,-0.0674646,-0.112836,0.0112877,-0.0830987,-0.112742,0.0123274,0.99985,0.00580271,0.0147495,0.00692951,0.999703,1.8155e-06,0.0125563,0.0208923,0.109903,-0.0521897,0.00511012,0.117438,-0.0652714,0.00438606,0.000954293,-0.0607272,-0.129536,2.14753e-06,-0.0691366,-0.115062,
82.7089,-4.58487,-16.0829,0.00236415,-3.03976,-19.9136,0.00328612,0.9998,-0.00792609,-0.016233,-0.00856039,0.999591,-8.42547e-07,-0.0147223,-0.0245022,2.54106,2.52633,2.22976,0.0147359,0.311307,-0.0990909,-0.103559,0.0142848,-0.0821502,-0.111797,0.0123065,0.999659,0.00813819,0.0235877,0.00765298,0.999611,8.42595e-07,0.0143721,0.0239193,0.124029,-0.0473573,0.00616404,0.116894,-0.0652172,0.00448231,0.00291984,-0.0666087,-0.12944,6.4659e-07,-0.06986,-0.116267,
82.7488,-4.15189,-15.9548,-0.00420074,-1.69596,-19.3274,0.00275263,0.999801,-0.00213089,-0.0185063,-0.00711982,0.999506,1.76818e-06,-0.0161922,-0.0269466,2.54106,2.52634,2.22978,0.0147234,0.311289,-0.0639942,-0.103499,0.0158145,-0.0807852,-0.110085,0.0119599,0.999814,0.00791716,0.015756,0.00775214,0.99958,-8.5689e-07,0.0149213,0.0248322,0.123965,-0.0558368,0.000703362,0.11823,-0.0629152,0.00391735,-0.00224303,-0.0664751,-0.129576,-1.60408e-06,-0.0687583,-0.114433,
82.789,-3.189,-15.5556,-0.00385327,-2.70993,-19.2949,0.0029063,0.999685,-0.00535466,-0.022881,-0.00882518,0.999582,2.6096e-06,-0.0148969,-0.0247929,2.54106,2.52635,2.22979,0.0147154,0.311274,-0.0215661,-0.101177,0.0179332,-0.081096,-0.109068,0.011746,0.999917,0.00804471,0.00660982,0.00753881,0.999598,-2.60954e-06,0.0145945,0.0242895,0.118405,-0.0512558,0.00166983,0.117282,-0.0631514,0.00420074,-0.00074868,-0.0623369,-0.128775,-1.8982e-06,-0.06973,-0.116048,
82.8289,-2.40942,-15.1318,-0.00143321,-2.70712,-19.0464,0.00292765,0.999878,-0.00318138,-0.0113668,-0.0102449,0.999578,3.13455e-07,-0.0149568,-0.0248927,2.54106,2.52637,2.2298,0.0146904,0.311268,-0.0826895,-0.109033,0.00546238,-0.0807539,-0.10789,0.0117628,0.999704,0.00533909,0.0223537,0.00793688,0.999613,-3.64476e-07,0.0143268,0.0238445,0.138479,-0.0466491,0.00190417,0.117082,-0.0624088,0.00422771,0.000968294,-0.071533,-0.127456,-1.46431e-07,-0.0696845,-0.115974,
82.8634,-2.06616,-14.9622,0.00627529,-3.61308,-18.8915,0.00299076,0.999778,-0.011667,-0.0137303,-0.0108803,0.999622,1.46466e-05,-0.0141637,-0.0235643,2.54106,2.52639,2.22979,0.0146756,0.311271,-0.0335925,-0.116009,0.00450389,-0.081357,-0.106126,0.0116405,0.999893,0.00317656,0.0108143,0.00931867,0.999674,4.15225e-06,0.0131537,0.0218938,0.133116,-0.0354154,0.00862936,0.115563,-0.0623117,0.00447333,0.00675369,-0.0674623,-0.128307,-1.21437e-05,-0.0702832,-0.116968,
82.9008,-1.52476,-14.5433,0.00116414,-4.13241,-18.7106,0.00311751,0.999787,-0.00612212,-0.0153956,-0.0122939,0.999658,-3.85552e-07,-0.0134728,-0.0224249,2.54106,2.5264,2.22979,0.0146652,0.311278,-0.0402948,-0.0844866,0.0236665,-0.081115,-0.105146,0.0116111,0.999793,0.0116615,0.0132759,0.0101038,0.999676,3.5954e-07,0.0131069,0.0218159,0.13355,-0.0420071,0.00414084,0.11504,-0.0619232,0.00465779,0.0023999,-0.0677275,-0.12637,6.76159e-07,-0.0707973,-0.117825,
82.9409,-1.3734,-14.349,0.00138095,-3.7412,-18.5139,0.00313266,0.999752,-0.00857059,-0.0156412,-0.0133029,0.999642,1.1289e-06,-0.0137803,-0.0229343,2.54106,2.52642,2.22978,0.0146482,0.311283,-0.0445801,-0.102974,0.0121203,-0.0804642,-0.104367,0.0117407,0.999807,0.0061146,0.0148378,0.0113526,0.999667,-1.10645e-06,0.0132923,0.0221223,0.13218,-0.0376603,0.00490844,0.115649,-0.0611773,0.00458036,0.00431656,-0.0668793,-0.126001,-8.31299e-07,-0.0705671,-0.117443,
82.981,-1.70145,-14.144,-0.00159936,-4.43881,-18.39,0.00325942,0.999752,-0.00650424,-0.0172664,-0.0124862,0.999676,1.50613e-06,-0.0131117,-0.021823,2.54106,2.52643,2.22977,0.0146365,0.31129,-0.0445152,-0.0927798,0.0134808,-0.0804583,-0.103043,0.0115307,0.999776,0.00856235,0.015004,0.0122217,0.999717,-3.06907e-06,0.012257,0.0203957,0.129331,-0.040955,0.00280609,0.114576,-0.0610802,0.00481664,0.0022095,-0.0662271,-0.126274,-8.88987e-07,-0.0710686,-0.118276,
83.0209,-2.34937,-14.0061,-0.000439385,-3.08604,-18.0958,0.00318402,0.999847,-0.00687068,-0.0116156,-0.0111447,0.999623,5.14437e-07,-0.0141327,-0.0235212,2.54106,2.52643,2.22978,0.0146305,0.311284,-0.052759,-0.0985897,0.0075255,-0.0787121,-0.102555,0.0120628,0.999771,0.00649567,0.0167446,0.011605,0.999648,-5.08818e-07,0.0136692,0.0227499,0.135837,-0.0378259,0.00348291,0.116903,-0.0596356,0.00445775,0.00379499,-0.0703475,-0.127368,-3.00679e-07,-0.0703026,-0.117003,
83.0609,-2.88138,-14.0481,-0.00172877,-2.31831,-17.7698,0.00311592,0.999678,-0.0083978,-0.0216007,-0.010313,0.999595,3.53828e-07,-0.0146586,-0.0243952,2.54106,2.52643,2.22979,0.0146318,0.311275,-0.0328364,-0.0959222,0.00753538,-0.0765806,-0.101384,0.0122821,0.999864,0.00686577,0.0110239,0.0101444,0.999625,6.21698e-07,0.0141112,0.023486,0.118894,-0.0413201,0.00372514,0.118244,-0.0583336,0.00424814,0.0020989,-0.0624721,-0.128159,-3.97406e-07,-0.0699081,-0.116347,
83.1009,-3.2186,-13.5892,0.0043125,-2.62544,-17.6863,0.00318641,0.99984,-0.00972601,-0.011198,-0.0100193,0.999631,-4.54099e-07,-0.0139913,-0.0232837,2.54106,2.52642,2.2298,0.0146478,0.311269,-0.0329854,-0.0689131,0.0272673,-0.0754847,-0.100452,0.0120983,0.999804,0.0140078,0.0105281,0.00917533,0.999651,4.63232e-07,0.0136109,0.0226507,0.133256,-0.0334432,0.00722857,0.118378,-0.0581352,0.00432449,0.00585655,-0.0698835,-0.128661,7.05017e-08,-0.0704084,-0.117181,
83.1409,-2.9779,-13.3778,0.00387837,-2.55261,-17.5845,0.00321825,0.999845,-0.0090472,-0.0111165,-0.010196,0.999633,7.60894e-07,-0.0139576,-0.0232287,2.54106,2.52641,2.2298,0.0146571,0.311265,-0.0336397,-0.0833012,0.0175599,-0.0745347,-0.0998337,0.0120668,0.999857,0.00972048,0.0105678,0.00894698,0.999665,3.16841e-07,0.0133222,0.0221711,0.134206,-0.0335228,0.00672266,0.118623,-0.0577907,0.00432379,0.00540072,-0.0701292,-0.128423,-6.69586e-07,-0.070434,-0.117222,
83.1709,-2.74844,-13.1289,0.00308609,-2.7136,-17.5288,0.00324401,0.999861,-0.00825108,-0.00990204,-0.0105705,0.999651,1.00467e-07,-0.0136012,-0.0226346,2.54106,2.5264,2.2298,0.0146602,0.311263,-0.0318878,-0.0846668,0.0163301,-0.073531,-0.0993871,0.0119612,0.999862,0.00904194,0.0104929,0.00913651,0.999681,-5.01512e-07,0.0130003,0.0216362,0.1367,-0.0329921,0.00593132,0.118698,-0.0576477,0.00435826,0.0051956,-0.071253,-0.128023,-3.25181e-07,-0.0707011,-0.117668,
83.2089,-2.23054,-13.0716,0.00450399,-2.76315,-17.4571,0.00346825,0.999767,-0.0110742,-0.014722,-0.011238,0.999677,-9.34798e-09,-0.0130842,-0.0217774,2.54106,2.5264,2.2298,0.0146598,0.311263,-0.0254027,-0.0862525,0.0139379,-0.0722122,-0.0986723,0.012298,0.999881,0.00824646,0.00913231,0.00926522,0.999693,9.8467e-09,0.0127602,0.0212381,0.129943,-0.0308839,0.00756486,0.119401,-0.0573972,0.00445807,0.00610014,-0.0668833,-0.127942,2.558e-07,-0.0710888,-0.118311,
83.2489,-1.8994,-12.9808,0.00269142,-2.71367,-17.2688,0.00380356,0.999925,-0.0065117,-0.00219867,-0.0101569,0.999678,2.90746e-07,-0.0130747,-0.0217598,2.54106,2.52641,2.2298,0.014656,0.311261,-0.0413508,-0.0757075,0.0196674,-0.0712238,-0.0977464,0.0128424,0.999792,0.0110638,0.0139533,0.00992588,0.999721,-1.28674e-07,0.0121595,0.0202367,0.151331,-0.0305327,0.00451738,0.119541,-0.0568473,0.00464428,0.00591493,-0.0774821,-0.12807,-2.32708e-07,-0.0710961,-0.118324,
83.2889,-1.64389,-12.8543,0.00179748,-2.35676,-17.0504,0.00410983,0.999932,-0.00594131,-0.00234952,-0.00979267,0.999669,2.55113e-07,-0.013248,-0.0220494,2.54106,2.52641,2.22981,0.0146513,0.311257,0.00868055,-0.0914564,0.00967635,-0.0697537,-0.0969371,0.0135284,0.999935,0.00651527,0.00165461,0.00923798,0.999708,-9.44253e-07,0.0124368,0.0206974,0.151988,-0.0308785,0.003741,0.120302,-0.0560717,0.00473623,0.00538979,-0.077525,-0.128253,-1.33508e-08,-0.0709661,-0.118106,
83.3289,-1.73272,-12.8699,0.0035365,-2.10452,-16.9068,0.00446751,0.999862,-0.0106686,-0.00888892,-0.00917144,0.999685,3.99985e-07,-0.0129328,-0.0215237,2.54106,2.52642,2.22981,0.0146467,0.311252,0.00978683,-0.0925114,0.00768536,-0.0677233,-0.0960642,0.0142834,0.999942,0.00594472,0.00177652,0.00882608,0.999697,-4.43759e-07,0.0126808,0.0211043,0.140345,-0.0277198,0.00631551,0.121588,-0.0554948,0.00483828,0.00705017,-0.0713527,-0.129452,-3.11845e-07,-0.0712025,-0.118501,
83.3689,-1.90145,-12.9063,-0.00112234,-1.38061,-16.4293,0.00518641,0.999946,-0.00511452,-0.005469,-0.00719707,0.999662,6.23785e-07,-0.0133901,-0.0222858,2.54106,2.52642,2.22982,0.0146437,0.311244,-0.0158417,-0.0746167,0.0150464,-0.064928,-0.0943203,0.0157323,0.999873,0.0106659,0.00842413,0.00837886,0.999706,1.77735e-06,0.0124982,0.0207806,0.147047,-0.0342185,0.0020159,0.12297,-0.0538494,0.00509544,0.00351326,-0.075421,-0.130064,-3.12516e-07,-0.0708596,-0.117929,
83.4089,-2.00372,-12.7431,0.00360651,-1.82045,-16.0922,0.00610603,0.999911,-0.00889295,-0.00637193,-0.00765994,0.999715,-3.86659e-07,-0.012296,-0.0204626,2.54106,2.52642,2.22982,0.0146427,0.311243,-0.00320742,-0.0942155,0.00257958,-0.0618932,-0.0922304,0.0172553,0.999953,0.00511369,0.00503573,0.00646757,0.999723,8.50683e-07,0.0121301,0.0201868,0.144315,-0.0290957,0.00580479,0.1234,-0.0529702,0.0056614,0.00616577,-0.0737194,-0.130313,6.29073e-08,-0.0716799,-0.119297,
83.4489,-1.78719,-12.4,0.00275558,-1.19835,-15.9059,0.0062673,0.999961,-0.00437154,0.00141439,-0.00752476,0.999694,-1.89872e-07,-0.0127406,-0.0212058,2.54106,2.52642,2.22983,0.0146403,0.311238,-0.00515674,-0.0800253,0.0134039,-0.060869,-0.0915051,0.0177688,0.999925,0.00889063,0.00559857,0.00634653,0.999724,-2.67679e-06,0.0120936,0.0201267,0.158192,-0.0304567,0.00362385,0.124536,-0.0521807,0.00561548,0.00486915,-0.0807705,-0.1297,4.56938e-07,-0.0713465,-0.118739,
83.489,-0.910842,-12.0658,0.00863447,-1.74412,-15.8361,0.00649295,0.99987,-0.0064052,0.0129483,-0.00722409,0.999738,-1.91012e-06,-0.0117991,-0.0196381,2.54106,2.52642,2.22983,0.0146405,0.311233,0.032006,-0.0756519,0.0214629,-0.059759,-0.0904824,0.0178592,0.999934,0.00968751,-0.00278838,0.00544065,0.999752,2.08445e-06,0.0114699,0.0190905,0.177903,-0.0203864,0.00638439,0.124394,-0.0521016,0.00581842,0.00945993,-0.0888483,-0.13019,1.58244e-06,-0.0720521,-0.119915,
83.5288,-0.326618,-11.9294,0.00635692,-0.580999,-15.6361,0.00647011,0.999947,-0.005053,0.00542988,-0.00713519,0.999687,1.57574e-06,-0.0128769,-0.0214346,2.54106,2.52643,2.22984,0.014633,0.311226,0.0765767,-0.0864915,0.0165375,-0.0586529,-0.0901837,0.018309,0.999868,0.0064216,-0.0135121,0.00627186,0.999717,-1.26004e-06,0.0122518,0.0203939,0.16876,-0.0253676,0.00496311,0.126139,-0.0510895,0.00556757,0.00640104,-0.083591,-0.130089,-5.55774e-07,-0.0712447,-0.118567,
83.5542,-0.057573,-11.6748,0.00652923,-0.580999,-15.6361,0.00647011,0.999832,-0.00224109,0.0170469,-0.00636774,0.999687,1.57574e-06,-0.0128769,-0.0214346,2.54106,2.52644,2.22985,0.0146245,0.311219,0.0504277,-0.0904544,0.0133146,-0.0586529,-0.0901837,0.018309,0.99995,0.0050629,-0.006037,0.00611309,0.999717,-1.26004e-06,0.0122518,0.0203939,0.187976,-0.0226544,0.00334974,0.126139,-0.0510895,0.00556757,0.00730304,-0.0930472,-0.130133,-5.55774e-07,-0.0712447,-0.118567,
83.5928,0.226744,-11.4383,0.00198008,-0.463432,-15.4553,0.00664501,0.999789,0.00245784,0.0196837,-0.00537253,0.999678,-6.96495e-07,-0.0130766,-0.0217635,2.54106,2.52646,2.22986,0.014609,0.311206,0.0971632,-0.0994333,0.00991761,-0.0579321,-0.089573,0.0186541,0.999828,0.00225784,-0.0175274,0.00556394,0.999709,1.67504e-07,0.0124271,0.0206842,0.193884,-0.0271204,-0.000829414,0.126131,-0.0505388,0.00566412,0.0043209,-0.0962923,-0.130093,5.65774e-07,-0.0710943,-0.118321,
83.6328,0.588587,-11.2133,-0.00200924,0.207455,-15.3394,0.00671439,0.999848,0.00406837,0.0154808,-0.00696279,0.999661,2.25253e-07,-0.013409,-0.0223176,2.54106,2.52648,2.22987,0.0145886,0.311195,0.108478,-0.114956,-0.000888643,-0.0575921,-0.0892218,0.01886,0.999784,-0.00244082,-0.0201316,0.00463118,0.999698,1.52074e-06,0.0126464,0.0210471,0.188194,-0.0301103,-0.00330585,0.127627,-0.0499127,0.00554153,0.00224075,-0.0935685,-0.128677,4.06939e-08,-0.0708453,-0.117905,
83.6728,0.586789,-11.2249,-0.00418968,-0.226705,-15.1559,0.00691418,0.999939,0.00351113,0.00804138,-0.00670178,0.999659,-1.93363e-07,-0.0134533,-0.0223907,2.54106,2.5265,2.22987,0.0145668,0.31119,0.0940768,-0.119439,-0.00836602,-0.058439,-0.0883777,0.0194709,0.999844,-0.00404444,-0.0162169,0.00574891,0.999698,-6.04655e-07,0.012665,0.0210766,0.176688,-0.0329933,-0.00384809,0.126199,-0.049621,0.00581488,0.000618033,-0.0878547,-0.12902,2.48081e-07,-0.070812,-0.117851,
83.7129,0.932593,-11.2111,-0.00119006,-0.964183,-15.0273,0.00768696,0.999957,0.00163862,0.0071544,-0.00560968,0.999673,-2.13177e-07,-0.0131649,-0.0219098,2.54106,2.52652,2.22988,0.0145482,0.311189,0.064808,-0.116787,-0.0108266,-0.0610363,-0.0878123,0.0209021,0.99994,-0.00349716,-0.00874099,0.00554662,0.999693,2.20839e-07,0.0127543,0.0212266,0.176456,-0.0309051,-0.00181828,0.124509,-0.0496613,0.00648059,0.00160575,-0.0866927,-0.13015,1.20521e-07,-0.0710283,-0.118211,
83.7528,1.48942,-10.6582,-0.00346127,-1.81838,-14.8647,0.00828444,0.999961,0.00226856,0.0015189,-0.00834339,0.999682,-3.37046e-06,-0.0129865,-0.0216084,2.54106,2.52653,2.22987,0.0145314,0.311196,0.033663,-0.100217,8.63556e-05,-0.0627739,-0.0874364,0.0218816,0.999983,0.000633725,0.000347607,0.0057902,0.999678,-9.14854e-08,0.0130679,0.0217472,0.168878,-0.0320594,-0.00292908,0.122209,-0.0496554,0.00708786,6.20651e-05,-0.0826365,-0.128015,1.74005e-06,-0.0711613,-0.118438,
83.7929,1.43649,-10.5744,0.00493022,-0.970234,-14.7769,0.00839894,0.999899,-0.0016286,0.0126942,-0.0062208,0.999627,1.81725e-07,-0.014064,-0.0234045,2.54106,2.52655,2.22986,0.0145136,0.311201,0.0445569,-0.109563,-0.00746371,-0.0650198,-0.0875121,0.0228433,0.99997,-0.00226033,-0.00227865,0.00708542,0.999652,-2.25669e-07,0.0135841,0.0226058,0.1854,-0.0213789,0.00177945,0.123097,-0.0491852,0.00702886,0.00564657,-0.0899562,-0.130185,-4.40423e-07,-0.0703541,-0.11709,
83.835,0.934948,-10.6436,0.00030542,-2.06514,-14.7621,0.00893092,0.999928,-0.00339261,-0.00879273,-0.00739124,0.999651,1.56855e-07,-0.0136048,-0.0226385,2.54106,2.52656,2.22986,0.0145071,0.311208,0.0902454,-0.0949067,0.0067973,-0.0671332,-0.0874093,0.023624,0.999896,0.00164982,-0.0134678,0.00492863,0.999657,5.77996e-07,0.0134943,0.022458,0.150527,-0.0299143,0.00164226,0.120572,-0.0496894,0.00763623,0.00136113,-0.0734007,-0.129636,-7.1548e-07,-0.0706984,-0.117665,
83.8729,0.516988,-10.6457,0.000274717,-3.03059,-14.7103,0.00935006,0.99991,-0.00378702,-0.0104314,-0.00752778,0.999667,-1.02908e-06,-0.0132846,-0.0221067,2.54106,2.52656,2.22984,0.0145063,0.311225,0.00232751,-0.0880574,0.00491091,-0.0694499,-0.0872847,0.0242389,0.999938,0.00338895,0.00828927,0.00654687,0.999659,9.60998e-07,0.0134528,0.0223881,0.146662,-0.0304429,0.00202007,0.118179,-0.0500284,0.00815631,0.00123533,-0.0720684,-0.12959,3.54739e-07,-0.0709383,-0.118064,
83.9128,-0.0464799,-10.6583,-0.00949772,-2.79948,-14.6891,0.00956058,0.999909,0.00512525,-0.0101032,-0.00738846,0.999649,5.70863e-07,-0.0136531,-0.0227206,2.54106,2.52656,2.22983,0.0145055,0.311236,-0.00591101,-0.0865407,0.00558696,-0.0726384,-0.0870318,0.0250074,0.999922,0.00378175,0.0098986,0.00663346,0.999664,-5.71453e-07,0.0133454,0.0222085,0.147747,-0.042773,-0.00543915,0.118353,-0.0499456,0.00825903,-0.00535041,-0.0747116,-0.12825,-7.33507e-07,-0.0706623,-0.117603,
83.9529,-0.565774,-10.408,0.0108605,-4.13929,-14.6791,0.0100376,0.999321,-0.0151423,-0.0320155,-0.0101308,0.999653,1.63857e-06,-0.0135733,-0.0225886,2.54106,2.52655,2.22981,0.0145152,0.311252,-0.00920793,-0.118579,-0.0159304,-0.0775801,-0.0869495,0.02584,0.999918,-0.00512942,0.00965679,0.00665401,0.999687,1.63937e-06,0.0128909,0.0214476,0.10764,-0.0256534,0.013167,0.114479,-0.0506681,0.00896606,0.00425955,-0.0528492,-0.129209,-1.4031e-06,-0.0707225,-0.117702,
83.9929,-1.61567,-10.4954,0.00912293,-4.66064,-14.6951,0.0103881,0.999292,-0.0105301,-0.034907,-0.00932937,0.999669,-1.83972e-06,-0.0132486,-0.0220477,2.54106,2.52653,2.22979,0.0145316,0.31127,-0.126132,-0.0307528,0.0572035,-0.0798703,-0.0869147,0.0264546,0.998988,0.0193053,0.0396869,0.00862651,0.999685,1.83912e-06,0.012917,0.0214957,0.102416,-0.0349392,0.0116062,0.113482,-0.0509677,0.00930729,-7.32705e-05,-0.0519438,-0.129044,1.07566e-06,-0.070965,-0.118108,
