time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
103.244,-6.44146,-5.20108,0.00203669,-11.1107,-8.31777,0.00217996,0.999881,-0.0113546,-0.00524261,0.00904393,0.999881,-5.89397e-07,0.00772931,0.0133879,2.27129,2.34597,2.11811,-0.0746767,0.153182,-0.0827858,-0.0782022,0.00756055,-0.0246715,-0.0443062,0.00730654,0.999905,0.00947422,0.00242601,-0.00975981,0.999869,5.89274e-07,-0.00808469,-0.0140034,0.132968,-0.0114357,0.00172366,0.127349,-0.0340695,0.0064701,0.00568794,-0.071473,-0.144551,3.90775e-07,-0.0843366,-0.146076,
103.284,-6.30701,-5.09293,-0.00361216,-9.81948,-8.54985,0.00274324,0.999875,-0.00866167,-0.00682065,0.0113046,0.999916,1.98307e-06,0.00648754,0.01124,2.27129,2.34599,2.11813,-0.0747003,0.153159,-0.0896377,-0.0712221,0.00628934,-0.0219635,-0.044524,0.00778488,0.999875,0.0113459,0.00477255,-0.00987987,0.999902,-1.23863e-06,-0.00701234,-0.0121432,0.132111,-0.016489,-0.00168104,0.129918,-0.0336219,0.0061247,0.00288266,-0.0710152,-0.145829,-2.01013e-06,-0.083406,-0.144465,
103.299,-6.31386,-4.83751,-0.0128902,-9.81948,-8.54985,0.00274324,0.999874,0.00251813,-0.000770558,0.0156225,0.999916,1.98307e-06,0.00648754,0.01124,2.27129,2.346,2.11814,-0.0747073,0.153151,-0.0929507,-0.0816886,-0.00395899,-0.0219635,-0.044524,0.00778488,0.999865,0.00864533,0.00612476,-0.0125343,0.999902,-1.23863e-06,-0.00701234,-0.0121432,0.145202,-0.0296239,-0.00500768,0.129918,-0.0336219,0.0061247,-0.00456228,-0.0786043,-0.147353,-2.01013e-06,-0.083406,-0.144465,
103.336,-6.39599,-4.6726,-0.00250475,-9.30494,-8.58034,0.00297295,0.999864,-0.00776925,-0.00417469,0.0139533,0.999915,-1.54569e-07,0.00652694,0.0113071,2.27129,2.34601,2.11816,-0.0747218,0.153129,-0.070554,-0.123822,-0.0159577,-0.0205765,-0.0446141,0.00821156,0.999859,-0.00252769,0.000203892,-0.0165983,0.999907,6.03766e-08,-0.00681158,-0.0117975,0.135656,-0.0164358,-0.000453881,0.131566,-0.0334262,0.00608878,0.0025242,-0.0732394,-0.14769,-2.22115e-07,-0.083435,-0.144515,
103.376,-6.28455,-4.46567,-0.000747876,-9.35814,-8.52409,0.00319733,0.999848,-0.00873094,-0.00243705,0.0149007,0.999913,1.61904e-06,0.00659899,0.011427,2.27129,2.34602,2.11818,-0.0747314,0.153112,-0.0839382,-0.0843191,-0.000708508,-0.0201719,-0.0444543,0.00867681,0.999847,0.00775304,0.00342046,-0.0152834,0.999905,-1.69524e-06,-0.00689207,-0.0119348,0.137849,-0.0140307,0.000763415,0.131474,-0.0333325,0.00625997,0.00357708,-0.0742802,-0.148554,-7.86023e-07,-0.0834895,-0.144605,
103.416,-5.95512,-4.40201,-0.00377898,-9.54612,-8.4524,0.00345412,0.999881,-0.00413271,0.00151349,0.0147731,0.999907,2.46955e-06,0.00680898,0.011801,2.27129,2.34603,2.11819,-0.0747397,0.153102,-0.0782399,-0.080386,0.00304849,-0.0197409,-0.0442122,0.00925346,0.999835,0.00872074,0.00191204,-0.0158286,0.999887,-5.00461e-05,-0.00747449,-0.0130606,0.146453,-0.0177705,-2.90173e-05,0.131135,-0.0333258,0.00652445,0.00120858,-0.0785198,-0.147762,-3.03671e-06,-0.0836472,-0.144885,
103.456,-5.41768,-4.32048,0.0017847,-9.89202,-8.27195,0.00379911,0.99987,-0.00603701,0.00811726,0.01256,0.999885,6.02904e-07,0.0075717,0.0131145,2.27129,2.34604,2.11819,-0.0747462,0.153101,-0.0609776,-0.0975017,3.79914e-05,-0.0197407,-0.0441683,0.0102383,0.999863,0.00412506,-0.00213879,-0.0158665,0.999874,-6.02891e-07,-0.00794552,-0.013762,0.156719,-0.0102323,0.00405123,0.130936,-0.033259,0.00700133,0.0047916,-0.0829827,-0.146391,-4.49663e-07,-0.0842188,-0.145871,
103.496,-4.59023,-4.46768,-0.00586919,-10.1941,-8.18975,0.00408228,0.999906,-0.00110229,0.00230858,0.013434,0.999871,6.99075e-07,0.00803603,0.0139196,2.27129,2.34605,2.11819,-0.0747598,0.153104,-0.0351977,-0.0896643,0.0126125,-0.0199157,-0.0442438,0.0108138,0.999856,0.00603768,-0.00856287,-0.0133427,0.99987,3.49246e-06,-0.00806415,-0.0139657,0.153145,-0.0200782,-0.00137137,0.130558,-0.033372,0.00737207,-0.000650832,-0.0799513,-0.146287,-6.45199e-07,-0.084567,-0.146475,
103.536,-4.16082,-4.71364,-0.0019021,-10.121,-8.20802,0.00463314,0.999923,-0.00643567,-0.00153287,0.0105044,0.99988,3.09021e-07,0.00773596,0.0134015,2.27129,2.34607,2.11819,-0.0747803,0.153101,-0.0500083,-0.109308,-0.00235319,-0.0196756,-0.0441398,0.0117637,0.999886,0.00109521,-0.00305759,-0.0147346,0.999864,2.32018e-06,-0.00825958,-0.0143057,0.146945,-0.0139108,-0.000328719,0.130447,-0.0333189,0.00762722,0.00277667,-0.0756111,-0.14491,-6.19122e-07,-0.0843419,-0.146086,
103.576,-3.90233,-4.42159,-0.00392277,-9.34989,-8.42977,0.00559762,0.999896,-0.0039664,0.000414499,0.0138914,0.999899,-1.65984e-06,0.00709451,0.0122876,2.27129,2.34609,2.1182,-0.0747967,0.153093,-0.0625303,-0.0893295,0.00215427,-0.0192255,-0.0446183,0.013287,0.999914,0.00642887,0.00102253,-0.0114016,0.999888,1.66002e-06,-0.00747382,-0.0129445,0.151261,-0.0167988,-0.00105893,0.132191,-0.0333635,0.00782101,0.000920978,-0.0777404,-0.147073,1.32937e-06,-0.0838603,-0.145251,
103.616,-4.37482,-4.29021,0.00241956,-9.03803,-8.64977,0.00619493,0.999863,-0.0114251,-0.00217278,0.0117426,0.999905,2.21232e-06,0.00688312,0.0119234,2.27129,2.34609,2.11821,-0.0748016,0.153085,-0.0238044,-0.0896729,0.0138285,-0.0189489,-0.0453914,0.0140947,0.99986,0.00615774,-0.00956721,-0.0122315,0.999895,2.51153e-08,-0.00723936,-0.0125402,0.142829,-0.0069583,0.00177204,0.133057,-0.0338308,0.00804147,0.00616608,-0.0737531,-0.146595,-1.89976e-06,-0.0837028,-0.144977,
103.677,-4.26945,-3.95652,-0.00314927,-9.09587,-8.7768,0.00647811,0.999849,-0.003297,0.00679794,0.015659,0.999907,-8.91991e-07,0.00680335,0.0117833,2.27129,2.3461,2.11822,-0.0748087,0.153077,-0.0652154,-0.0698372,0.00924841,-0.0190221,-0.0461051,0.0147631,0.999848,0.0114133,0.00142709,-0.0130689,0.999895,9.08702e-07,-0.0072465,-0.0125509,0.159109,-0.0142353,0.000726813,0.132876,-0.0342502,0.00822418,0.00188021,-0.0827301,-0.148298,7.50222e-07,-0.0836421,-0.144873,
103.72,-3.98143,-3.91822,0.000436141,-8.93844,-8.99581,0.00670409,0.999768,-0.00209694,0.0148048,0.0154799,0.999917,-8.73864e-07,0.00644818,0.0111664,2.27129,2.3461,2.11822,-0.0748103,0.153073,-0.0320712,-0.100755,0.00443417,-0.0192766,-0.0467758,0.014919,0.999831,0.003295,-0.00731087,-0.0165543,0.999892,-6.97242e-07,-0.00734759,-0.012731,0.172077,-0.011452,0.00427209,0.133064,-0.0347301,0.00824377,0.00318242,-0.0890971,-0.147949,9.98537e-07,-0.0833757,-0.14441,
103.76,-3.71051,-4.56774,-0.01175,-9.81566,-8.94815,0.00650907,0.999891,0.00267006,0.00396501,0.0139871,0.999881,4.94227e-07,0.00771205,0.0133611,2.27129,2.34611,2.11821,-0.0748135,0.153082,-0.00137009,-0.105531,0.0151837,-0.0201372,-0.0476537,0.0152413,0.999742,0.00210317,-0.0154158,-0.0165433,0.999873,3.30775e-07,-0.0079605,-0.0137827,0.159649,-0.0242738,-0.00455141,0.131938,-0.0355631,0.00868719,-0.00313257,-0.0822232,-0.146108,-9.16056e-07,-0.084324,-0.146056,
103.8,-3.32907,-4.66585,-0.010731,-10.3729,-9.01607,0.00665085,0.999908,0.00306196,0.0033251,0.0128195,0.999871,-1.76247e-06,0.00804889,0.0139348,2.27129,2.34612,2.1182,-0.0748248,0.153095,-0.0361088,-0.125442,-0.0108035,-0.0205002,-0.0485594,0.0156895,0.999868,-0.00267543,-0.00472246,-0.0152909,0.999855,-1.94756e-06,-0.00849973,-0.0147221,0.160289,-0.0246287,-0.00419649,0.130706,-0.0362512,0.00904762,-0.00341767,-0.0818509,-0.14517,2.32287e-06,-0.084576,-0.146486,
103.84,-2.88732,-4.73969,-0.0100746,-10.6725,-9.08885,0.0067962,0.999886,0.00210494,-0.000939707,0.0148947,0.999859,-2.74869e-06,0.00838373,0.0145158,2.27129,2.34613,2.11818,-0.074838,0.153108,-0.0371362,-0.127031,-0.00898107,-0.0208365,-0.0492989,0.0161496,0.999894,-0.00306569,-0.00385603,-0.0137326,0.999841,-1.0978e-06,-0.00892764,-0.0154611,0.15531,-0.026381,-0.00481316,0.130267,-0.0367976,0.00931588,-0.00418195,-0.0783683,-0.146872,2.9015e-06,-0.0848269,-0.146922,
103.88,-2.73655,-4.9997,-0.0128657,-10.65,-9.28584,0.00771618,0.999889,0.00502515,-0.000525431,0.0140342,0.999857,-1.92284e-06,0.00846895,0.0146662,2.27129,2.34615,2.11818,-0.0748529,0.153114,-0.0516244,-0.124659,-0.00961597,-0.0209225,-0.0501808,0.0179082,0.999877,-0.00211108,0.000566969,-0.0155371,0.999842,1.95708e-06,-0.00888077,-0.0153795,0.157772,-0.0303078,-0.00621044,0.130616,-0.0374936,0.00989666,-0.00613481,-0.0794759,-0.145763,1.83747e-06,-0.084891,-0.147035,
103.92,-2.83751,-5.21033,-0.0178382,-9.66577,-9.66395,0.00913437,0.999837,0.00912273,-0.00311338,0.0152687,0.999887,-7.7032e-07,0.0075123,0.0130104,2.27129,2.34616,2.11818,-0.0748669,0.153111,-0.0476907,-0.136592,-0.0136865,-0.0204656,-0.0511314,0.0198524,0.999874,-0.00503371,-5.2532e-05,-0.0150237,0.999875,-4.82162e-07,-0.00789142,-0.0136696,0.155669,-0.0382074,-0.00921266,0.132735,-0.0378076,0.0102273,-0.0101204,-0.0786238,-0.146021,7.90052e-07,-0.0841738,-0.145793,
103.96,-3.0814,-5.33414,-0.0128709,-9.51226,-9.89652,0.00962767,0.999885,0.00234097,-0.00496801,0.0141315,0.999899,-8.82056e-07,0.00708981,0.01228,2.27129,2.34617,2.11819,-0.0748728,0.153103,-0.0568932,-0.153273,-0.0224279,-0.0203119,-0.0521397,0.0206588,0.999823,-0.00913439,0.00254008,-0.0162411,0.999884,2.19301e-06,-0.0076048,-0.0131724,0.14952,-0.0302072,-0.00709782,0.132839,-0.0383248,0.0103975,-0.0053339,-0.0753993,-0.146247,6.57438e-07,-0.0838569,-0.145245,
104,-3.60839,-5.35545,-0.00991115,-9.47994,-10.0941,0.0100607,0.99991,0.00282723,-0.000140914,0.0131516,0.999906,-1.9412e-06,0.00687363,0.011904,2.27129,2.34616,2.1182,-0.0748678,0.153095,-0.0517971,-0.130353,-0.00925479,-0.0206413,-0.0526771,0.0212982,0.999895,-0.00278165,0.000116155,-0.0142513,0.999883,-6.31419e-07,-0.00764057,-0.0132346,0.155135,-0.0285188,-0.00428501,0.132809,-0.0388757,0.0106147,-0.00423448,-0.0791743,-0.145452,1.69868e-06,-0.0836945,-0.144963,
104.04,-3.64829,-5.63362,-0.0200849,-9.85676,-10.0537,0.0103681,0.999739,0.0097839,-0.00952871,0.0183242,0.999885,4.83023e-06,0.00759454,0.0131521,2.27129,2.34616,2.1182,-0.0748683,0.153094,-0.0745427,-0.113676,-0.00668824,-0.0208654,-0.0532373,0.022392,0.999853,0.00180164,0.0059932,-0.0159522,0.999872,-4.79476e-06,-0.00799997,-0.0138543,0.144902,-0.0454628,-0.0114082,0.132569,-0.0392762,0.0110872,-0.0128415,-0.0739392,-0.148163,-3.33226e-06,-0.084237,-0.145898,
104.08,-3.19038,-5.76963,-0.0142617,-10.2663,-9.96701,0.0107398,0.999824,0.00483853,-0.0107817,0.0145824,0.999871,1.1217e-06,0.00802474,0.0139014,2.27129,2.34617,2.11819,-0.0748749,0.153099,-0.0836058,-0.159263,-0.0283301,-0.0213052,-0.0532686,0.023317,0.999725,-0.00980412,0.0089385,-0.0193237,0.999858,-1.12115e-06,-0.00841494,-0.0145772,0.142641,-0.0380276,-0.00881116,0.131821,-0.0394488,0.0115556,-0.00886296,-0.0716899,-0.146149,-1.1764e-06,-0.0845587,-0.146461,
104.108,-2.41411,-5.91996,-0.0131384,-10.2663,-9.96701,0.0107398,0.999804,0.0047401,-0.0127342,0.0143745,0.999871,1.1217e-06,0.00802474,0.0139014,2.27129,2.34617,2.11819,-0.0748798,0.153106,-0.0853596,-0.140345,-0.0195779,-0.0213052,-0.0532686,0.023317,0.999812,-0.00486223,0.0100631,-0.0158133,0.999858,-1.12115e-06,-0.00841494,-0.0145772,0.142395,-0.0387328,-0.00881934,0.131821,-0.0394488,0.0115556,-0.00928555,-0.0701927,-0.145992,-1.1764e-06,-0.0845587,-0.146461,
104.144,-2.08908,-6.30555,-0.0134622,-10.7684,-9.87273,0.01129,0.9997,0.00232976,-0.0207632,0.0128196,0.99986,-4.54426e-06,0.00835235,0.0144645,2.27129,2.34619,2.11819,-0.0748955,0.153108,-0.0896174,-0.140731,-0.0180708,-0.0220305,-0.0533848,0.0244544,0.999798,-0.00475761,0.0122497,-0.0152046,0.999857,-9.82545e-07,-0.00844255,-0.0146209,0.131327,-0.0396633,-0.0107532,0.13065,-0.039628,0.0121502,-0.00940828,-0.063502,-0.145123,3.7756e-06,-0.0848028,-0.146884,
104.184,-1.77703,-6.31315,-0.00687203,-10.1311,-9.9511,0.0125138,0.999864,-0.00044575,-0.0127216,0.0104466,0.999875,-3.74433e-07,0.0078916,0.0136703,2.27129,2.3462,2.11819,-0.0749093,0.153107,-0.116531,-0.132834,-0.0215589,-0.0216213,-0.0532405,0.0264725,0.999698,-0.00236037,0.0201333,-0.0139047,0.999862,3.26978e-07,-0.00830021,-0.0143779,0.142472,-0.030868,-0.00575222,0.132136,-0.0394104,0.0125899,-0.00476672,-0.068824,-0.143875,2.38085e-08,-0.0844584,-0.146288,
104.224,-1.71623,-6.51889,-0.0135805,-8.99011,-10.0534,0.0139714,0.99973,0.000896424,-0.0198382,0.0120674,0.999905,1.22312e-06,0.00687594,0.0119094,2.27129,2.34621,2.1182,-0.0749217,0.153095,-0.0851838,-0.122343,-0.00779186,-0.0208819,-0.0531447,0.0286324,0.999859,0.000421033,0.0119613,-0.0117647,0.999902,1.67803e-06,-0.0070022,-0.0121291,0.133164,-0.0373292,-0.0109082,0.134498,-0.0387664,0.0128824,-0.00796343,-0.0638168,-0.1448,-9.11148e-07,-0.0836971,-0.144967,
104.264,-1.73155,-6.61152,-0.00348056,-8.66315,-10.083,0.0148494,0.999488,-0.00985755,-0.0286549,0.0102779,0.999923,2.67251e-06,0.00620461,0.0107467,2.27129,2.34622,2.11821,-0.0749284,0.153082,-0.110691,-0.128679,-0.0218182,-0.0207799,-0.0524287,0.0299625,0.999729,-0.000923076,0.0192634,-0.0130609,0.999908,-3.50548e-06,-0.00679086,-0.0117558,0.116004,-0.0270583,-0.00733124,0.1347,-0.038488,0.0131814,-0.00202942,-0.0542561,-0.144995,-2.01888e-06,-0.083194,-0.144095,
104.304,-2.16422,-6.58265,-0.0159467,-8.91241,-9.78463,0.0154212,0.999572,0.00474367,-0.024473,0.0153089,0.999917,-3.15344e-06,0.00645584,0.0111799,2.27129,2.34623,2.11822,-0.0749367,0.153073,-0.144712,-0.0884262,-0.00736446,-0.0207591,-0.0518061,0.0308905,0.999494,0.00981871,0.0280182,-0.0114063,0.999905,1.68977e-06,-0.00688049,-0.011922,0.127207,-0.0467169,-0.0128088,0.134086,-0.0378403,0.0136811,-0.0126185,-0.0613329,-0.146544,2.6842e-06,-0.0833808,-0.14442,
104.344,-1.95577,-6.40753,-0.00829322,-9.29302,-9.43587,0.0155665,0.999745,0.00294304,-0.0175816,0.0138627,0.999891,-1.81689e-06,0.00738965,0.012799,2.27129,2.34624,2.11822,-0.0749425,0.153072,-0.155797,-0.131913,-0.0270814,-0.0206258,-0.0506436,0.0319221,0.999367,-0.00149622,0.0308846,-0.0176117,0.999882,1.81697e-06,-0.00769545,-0.0133287,0.136825,-0.0399137,-0.00730935,0.133905,-0.0373483,0.014102,-0.00916946,-0.0660562,-0.145845,1.41167e-06,-0.0840816,-0.145634,
104.384,-1.76552,-6.45816,-0.00124114,-9.32519,-9.23386,0.016269,0.999925,0.00363231,-0.00456293,0.0107552,0.999889,1.89582e-06,0.00743236,0.0128744,2.27129,2.34623,2.11822,-0.0749417,0.153073,-0.104811,-0.1372,-0.0107447,-0.0203588,-0.0498025,0.0332498,0.999742,-0.00296078,0.0171793,-0.0145549,0.999878,-1.92286e-06,-0.00782371,-0.0135522,0.156491,-0.0331376,-0.000731814,0.133764,-0.0368107,0.014565,-0.00566289,-0.0760722,-0.143514,-1.61448e-06,-0.0841146,-0.14569,
104.412,-1.25628,-6.25798,0.011514,-9.32519,-9.23386,0.016269,0.999949,-0.00734762,-0.00191136,0.00673299,0.999889,1.89582e-06,0.00743236,0.0128744,2.27129,2.34623,2.11822,-0.0749401,0.153075,-0.0548643,-0.139601,0.00686859,-0.0203588,-0.0498025,0.0332498,0.999913,-0.00364654,0.00379566,-0.012073,0.999878,-1.92286e-06,-0.00782371,-0.0135522,0.157058,-0.0141942,0.00661857,0.133764,-0.0368107,0.014565,0.00394441,-0.0750882,-0.142221,-1.61448e-06,-0.0841146,-0.14569,
104.452,-1.02265,-6.16094,0.0151106,-8.90552,-8.63807,0.0174992,0.99995,-0.00789354,0.00160366,0.00592534,0.999891,-4.20951e-06,0.00739277,0.0128016,2.27129,2.34623,2.11822,-0.0749359,0.153069,-0.0445819,-0.0966902,0.0296442,-0.0195085,-0.0476124,0.0351164,0.999942,0.00734132,0.00129324,-0.007822,0.999888,1.18341e-06,-0.00747479,-0.0129457,0.162723,-0.0108394,0.00937395,0.134697,-0.034756,0.0151808,0.00544045,-0.0775824,-0.141703,3.6501e-06,-0.0840833,-0.145637,
104.492,-1.00151,-5.89358,0.0226876,-7.7343,-8.33092,0.0182667,0.999826,-0.0176578,0.00489954,0.00346046,0.999918,9.27756e-07,0.00641567,0.0111159,2.27129,2.34622,2.11823,-0.0749321,0.153058,-0.030757,-0.0941262,0.0379254,-0.016502,-0.0449311,0.0364856,0.999941,0.00789147,-0.00224856,-0.00706298,0.999904,4.42756e-06,-0.00693975,-0.0120183,0.162816,0.00646131,0.0141111,0.136934,-0.0327912,0.0150469,0.0140629,-0.0773649,-0.141315,-1.26331e-06,-0.0833518,-0.144372,
104.532,-1.60572,-5.69695,0.0126237,-7.60178,-8.0571,0.0180205,0.999914,-0.0107119,-0.00463988,0.00601767,0.999908,-1.50324e-06,0.00679885,0.0117759,2.27129,2.34622,2.11825,-0.0749256,0.153044,-0.0191242,-0.0557961,0.0527667,-0.0153644,-0.0438834,0.036248,0.999817,0.0176614,-0.00559404,-0.00471397,0.9999,1.50325e-06,-0.00707058,-0.0122465,0.150046,-0.00917058,0.00670323,0.13767,-0.0319862,0.0149263,0.00583623,-0.0721145,-0.142189,1.14192e-06,-0.0836385,-0.144867,
104.572,-2.0301,-5.31824,0.00921387,-7.30065,-7.90793,0.0178212,0.999952,-0.00637037,-0.000485086,0.00740388,0.999913,-1.48701e-06,0.00659227,0.0114159,2.27129,2.34621,2.11826,-0.0749202,0.153031,-0.0562027,-0.0815777,0.0304429,-0.014101,-0.0430937,0.0357783,0.99991,0.0107051,0.00416505,-0.00686082,0.999902,1.50783e-06,-0.00699689,-0.0121168,0.156373,-0.0127802,0.00583964,0.138243,-0.0312662,0.0146569,0.00349521,-0.0764269,-0.142577,1.46825e-06,-0.0834836,-0.144597,
104.612,-1.89671,-4.89084,0.0117837,-7.72348,-7.6059,0.0172734,0.999898,-0.0112475,-0.00487739,0.00733233,0.999897,-1.5124e-06,0.00716464,0.0124081,2.27129,2.34621,2.11827,-0.0749145,0.153026,-0.0416937,-0.0967218,0.0264712,-0.0132123,-0.0423084,0.0350828,0.999945,0.00636573,-7.03805e-05,-0.00838029,0.999889,1.87476e-06,-0.00744199,-0.0128876,0.147907,-0.00690923,0.0062016,0.137451,-0.0307825,0.0145901,0.00597095,-0.0717839,-0.143254,1.37026e-06,-0.0839129,-0.145341,
104.654,-1.81897,-4.69284,0.00558184,-7.24212,-7.63322,0.0167945,0.99995,0.00040947,0.00525797,0.0085447,0.999904,-1.07827e-06,0.00694385,0.0120256,2.27129,2.34621,2.11827,-0.0749127,0.153018,-0.0578562,-0.0765468,0.0289274,-0.0125135,-0.0419099,0.0344624,0.999894,0.01124,0.00441257,-0.00815874,0.999884,7.40534e-07,-0.00761931,-0.0131977,0.167927,-0.0176121,0.00507961,0.13867,-0.0304891,0.0140784,-0.00022006,-0.0825954,-0.142379,1.05342e-06,-0.0837474,-0.145054,
104.692,-1.32039,-4.33566,0.00943215,-7.53999,-7.47822,0.0161989,0.999936,-0.00263171,0.00813627,0.00736084,0.999887,1.44206e-06,0.00750572,0.012999,2.27129,2.34621,2.11828,-0.0749134,0.153015,-0.0179595,-0.119866,0.0236924,-0.0118673,-0.0419521,0.0333421,0.999936,-0.000409111,-0.0058963,-0.00964928,0.999878,-1.44164e-06,-0.00781871,-0.0135411,0.172093,-0.00999409,0.00759943,0.138352,-0.030383,0.013934,0.00303975,-0.0839328,-0.141958,-8.79022e-07,-0.0841695,-0.145784,
104.732,-0.684464,-4.11412,0.00910074,-7.14148,-7.72098,0.0154834,0.999839,-0.0117571,-0.0121038,0.00606013,0.999897,-1.01519e-06,0.00716017,0.0124021,2.27129,2.34621,2.11828,-0.0749211,0.15301,-0.00518279,-0.106621,0.0318694,-0.0110702,-0.042812,0.0320845,0.999923,0.00263572,-0.00872903,-0.0083938,0.99989,6.48622e-06,-0.00741949,-0.0128511,0.140421,-0.00607356,0.00272557,0.139278,-0.0307787,0.0132882,0.00457049,-0.0662163,-0.142338,7.17529e-07,-0.0839097,-0.145337,
104.772,-0.360319,-3.79223,0.0105822,-7.11024,-7.8374,0.0153291,0.999918,-0.00893296,-0.00497477,0.00771591,0.999903,-3.95773e-07,0.00697761,0.0120869,2.27129,2.34623,2.11829,-0.0749326,0.153005,-0.0765643,-0.0705477,0.0213777,-0.0108641,-0.0432783,0.0315527,0.999839,0.0117403,0.0114975,-0.00713948,0.999894,4.28727e-07,-0.00729295,-0.012633,0.152903,-0.00588989,0.00503867,0.139207,-0.0310737,0.0131517,0.0041462,-0.0723462,-0.14319,9.42603e-08,-0.0837729,-0.1451,
104.812,-0.257841,-3.56782,0.00416237,-6.63505,-8.20772,0.0154972,0.999936,0.000880041,-0.00596646,0.00952068,0.999927,-2.34908e-06,0.0060568,0.0104902,2.27129,2.34624,2.1183,-0.0749457,0.152997,-0.0491577,-0.0805723,0.0273264,-0.0114676,-0.0440811,0.0312876,0.999913,0.00892455,0.00446811,-0.00861186,0.999892,-2.2757e-06,-0.00733813,-0.0127113,0.156222,-0.0199472,0.0015079,0.139725,-0.0316396,0.0129087,-0.00378009,-0.0742746,-0.143018,1.85116e-06,-0.0830818,-0.143903,
104.852,-0.354495,-3.27962,0.00402869,-6.56224,-8.28556,0.0154115,0.999814,-0.00232289,-0.0150693,0.0118117,0.999921,3.4459e-07,0.00629072,0.0108987,2.27129,2.34625,2.1183,-0.0749559,0.15299,-0.0669562,-0.110962,0.0145286,-0.01136,-0.0451298,0.0314703,0.999876,0.000598713,0.00974154,-0.0123273,0.999913,-3.45488e-07,-0.00660446,-0.0114421,0.141178,-0.0204925,-0.000476275,0.140316,-0.0319421,0.0128822,-0.00421004,-0.0665348,-0.145167,-7.09362e-07,-0.0832579,-0.144209,
104.892,-0.450279,-3.14983,0.00138362,-7.06809,-8.45135,0.0157874,0.999765,-0.00297373,-0.0163212,0.0139517,0.999918,-4.62443e-07,0.00640953,0.0111021,2.27129,2.34625,2.1183,-0.0749617,0.15299,-0.0851125,-0.10434,0.0125047,-0.0123754,-0.0459529,0.0320761,0.99981,0.00230033,0.0144768,-0.0128435,0.999908,8.2152e-07,-0.0067802,-0.0117418,0.138514,-0.0208857,-0.0023278,0.139014,-0.0328536,0.0133314,-0.00439652,-0.0653961,-0.146855,2.78509e-07,-0.0833468,-0.144362,
104.92,-0.530222,-3.15724,0.00282809,-6.96337,-8.71106,0.0163833,0.999789,-0.0051104,-0.0144013,0.01374,0.999928,5.09488e-07,0.00599495,0.0103844,2.27129,2.34626,2.1183,-0.0749643,0.15299,-0.0902286,-0.102165,0.00708709,-0.0129342,-0.0465428,0.0328025,0.999761,0.00295475,0.0158742,-0.0147313,0.999914,2.08492e-06,-0.00655448,-0.011347,0.139993,-0.0169972,-0.00120623,0.138989,-0.0335066,0.0135891,-0.0022348,-0.0662612,-0.147048,-5.21312e-07,-0.0830362,-0.143823,
104.962,-0.523664,-3.32983,0.000242721,-7.40535,-8.62583,0.0167632,0.999805,-0.00121633,-0.0129164,0.014859,0.999908,-2.17061e-07,0.0067723,0.0117294,2.27129,2.34626,2.1183,-0.0749657,0.152997,-0.08302,-0.0944413,0.0101382,-0.0137505,-0.0471253,0.033846,0.999783,0.00509028,0.0138859,-0.0146432,0.999905,1.82565e-06,-0.00687587,-0.0119094,0.14407,-0.0226007,-0.00225971,0.138605,-0.0338271,0.0141499,-0.00493239,-0.0684345,-0.147294,2.57991e-07,-0.083619,-0.144832,
105,-0.908803,-3.41803,0.000323708,-7.92716,-8.65531,0.0174027,0.99976,-0.00231288,-0.016408,0.0143406,0.999902,7.30799e-07,0.00700581,0.0121364,2.27129,2.34626,2.11829,-0.0749668,0.153007,-0.0766823,-0.110457,0.0065016,-0.0153404,-0.0475378,0.0354513,0.999797,0.00119458,0.0123336,-0.0158713,0.999891,-7.14736e-07,-0.00738179,-0.0127876,0.137463,-0.0231846,-0.00283967,0.137326,-0.0343889,0.0147971,-0.00497739,-0.0655076,-0.147042,-8.64999e-07,-0.0837944,-0.145137,
105.04,-0.889833,-3.61453,0.00234969,-8.43744,-8.59339,0.0194623,0.999615,-0.00586476,-0.0228049,0.0146585,0.99989,3.04968e-06,0.00740637,0.0128285,2.27129,2.34626,2.11828,-0.0749653,0.153018,-0.0910039,-0.106559,0.00531412,-0.01721,-0.0477737,0.0390329,0.999754,0.00228636,0.0157904,-0.015416,0.99988,2.6562e-06,-0.0077346,-0.0133971,0.126879,-0.0223755,-0.00310578,0.136308,-0.0348116,0.016376,-0.00410287,-0.059711,-0.147746,-2.35502e-06,-0.0840954,-0.145656,
