time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
65.9376,30.9398,-2.266,-0.0285832,34.3556,-3.47379,-0.0603412,0.998551,-0.0133209,-0.0453823,0.0256799,0.999686,2.61289e-06,0.0125275,0.0216984,2.04885,1.6019,1.57411,0.446949,0.474742,0.235101,0.122498,-0.12069,0.207709,0.00344729,-0.117873,0.998421,0.0100746,0.048637,-0.026226,0.99967,-2.61295e-06,-0.0128488,-0.022255,0.175469,0.00654948,-0.0189877,0.24266,0.013945,-0.0526178,-0.00636842,-0.0404356,-0.156593,-2.01395e-06,-0.0879361,-0.152308,
65.9814,30.5638,-2.21524,-0.0359598,34.0604,-3.30291,-0.0604999,0.998787,-0.00363526,-0.0420044,0.0254476,0.999688,-5.11729e-06,0.0125016,0.0216453,2.04885,1.60188,1.57409,0.446964,0.474756,0.24721,0.133248,-0.117304,0.206556,0.00402446,-0.118201,0.998551,0.0132755,0.0449576,-0.0264387,0.999667,4.91577e-06,-0.0128981,-0.0223325,0.179161,-0.00263438,-0.0262328,0.241415,0.0143528,-0.0526042,-0.0126791,-0.0456541,-0.155039,5.13302e-06,-0.0879146,-0.15227,
66.0193,30.3326,-2.16659,-0.0392876,34.0405,-3.1119,-0.0606566,0.998695,-0.000494971,-0.0446098,0.0248671,0.999701,1.15648e-06,0.0122233,0.0211726,2.04885,1.60189,1.57408,0.446956,0.474769,0.254682,0.104949,-0.134528,0.205552,0.00476256,-0.118207,0.998784,0.00357161,0.041361,-0.0265712,0.999672,2.93788e-06,-0.0128171,-0.0221921,0.175511,-0.00694292,-0.0284874,0.240786,0.0148708,-0.0526264,-0.0156511,-0.044549,-0.154047,-1.06314e-06,-0.0877076,-0.151914,
66.0586,30.1402,-2.15592,-0.0441782,33.6469,-3.05706,-0.0604127,0.998624,0.00452134,-0.0462326,0.0243396,0.999676,-3.49812e-07,0.0127294,0.0220479,2.04885,1.6019,1.57407,0.446952,0.47478,0.244447,0.0966097,-0.141161,0.204723,0.00545381,-0.118013,0.998695,0.000422876,0.0439054,-0.0260885,0.99966,3.49833e-07,-0.0130299,-0.0225684,0.173313,-0.012921,-0.0322382,0.24007,0.0149934,-0.052446,-0.0197673,-0.0446914,-0.152817,2.76448e-07,-0.0880868,-0.152571,
66.099,29.9082,-2.04812,-0.0452582,33.8975,-2.72679,-0.060646,0.99884,0.00522836,-0.0411285,0.0245052,0.999704,-2.30323e-06,0.0121683,0.0210739,2.04885,1.60191,1.57406,0.446937,0.47479,0.236734,0.0829924,-0.151281,0.204094,0.00648529,-0.118328,0.998626,-0.00459018,0.0455691,-0.0254769,0.99968,-1.69245e-06,-0.0126506,-0.0219132,0.177936,-0.011365,-0.0338457,0.239894,0.0160373,-0.0525389,-0.018944,-0.0487415,-0.152968,2.09181e-06,-0.0876654,-0.151841,
66.1401,29.1383,-1.847,-0.0431403,33.2844,-2.73253,-0.0604788,0.998957,0.0036458,-0.0383958,0.0244563,0.999683,-3.47931e-07,0.0125878,0.0218131,2.04885,1.60193,1.57404,0.446917,0.474804,0.257935,0.0750051,-0.158963,0.203821,0.00699674,-0.11816,0.998937,-0.00809347,0.0378814,-0.0249814,0.99967,3.39842e-07,-0.0128407,-0.0222413,0.178146,-0.0084184,-0.0324235,0.238354,0.0158084,-0.0523216,-0.0170096,-0.0503823,-0.153253,-1.36938e-06,-0.0879805,-0.152395,
66.1786,28.7989,-1.8866,-0.0472801,32.636,-2.69047,-0.0599535,0.9987,0.00972391,-0.0435354,0.0246857,0.999646,5.98146e-07,0.0132976,0.0230353,2.04885,1.60194,1.57403,0.446907,0.474816,0.258739,0.0897308,-0.151904,0.202345,0.00715796,-0.117438,0.998955,-0.00368574,0.0379544,-0.0252144,0.999631,-8.5255e-07,-0.0135771,-0.0235118,0.172301,-0.0172888,-0.0352257,0.237138,0.0158021,-0.0519299,-0.0229936,-0.0481274,-0.152314,-9.40891e-07,-0.0885132,-0.153311,
66.1968,28.5365,-1.78727,-0.0448796,32.4593,-2.26432,-0.0593531,0.99856,0.00659011,-0.0471689,0.024674,0.999661,2.35111e-06,0.0130081,0.0225319,2.04885,1.60194,1.57403,0.446908,0.474821,0.239923,0.0725984,-0.161112,0.201347,0.00914549,-0.11613,0.998699,-0.0097685,0.0430829,-0.0254521,0.999639,2.42342e-07,-0.0134239,-0.0232549,0.166925,-0.015222,-0.0324166,0.236056,0.0169703,-0.0514253,-0.0216229,-0.0445344,-0.152707,-1.95963e-06,-0.0882966,-0.152934,
66.2417,28.2044,-1.76892,-0.0474619,32.6274,-1.98495,-0.0588918,0.998322,0.00847797,-0.0516386,0.0247763,0.999658,-2.43354e-06,0.01307,0.0226423,2.04885,1.60192,1.57402,0.446929,0.474831,0.228703,0.0835982,-0.156331,0.201212,0.00986412,-0.115454,0.998562,-0.00664165,0.0466795,-0.0255088,0.999636,-9.82636e-07,-0.0134951,-0.023373,0.16078,-0.019018,-0.0335519,0.236643,0.0179897,-0.0511957,-0.0242579,-0.0416578,-0.152342,1.1419e-06,-0.0883416,-0.153017,
66.2786,28.2319,-1.36337,-0.0397727,32.6627,-1.75558,-0.0586623,0.998582,0.00167935,-0.0469626,0.0250195,0.999672,2.61882e-06,0.012814,0.0221946,2.04885,1.60189,1.57401,0.446956,0.474837,0.226782,0.0958329,-0.152115,0.200698,0.0111898,-0.114756,0.998516,-0.00375761,0.0475907,-0.0262211,0.999648,-2.54731e-06,-0.0132566,-0.0229612,0.165512,-0.0087434,-0.0280884,0.236354,0.0186559,-0.051003,-0.017942,-0.0433557,-0.153751,-2.01979e-06,-0.088151,-0.152681,
66.319,28.1596,-1.23058,-0.0383834,33.1275,-1.39717,-0.0583085,0.998434,-0.00132405,-0.049743,0.0255779,0.999705,5.3852e-07,0.0121513,0.0210485,2.04885,1.60187,1.57401,0.446977,0.474837,0.232206,0.10249,-0.148187,0.200787,0.0126593,-0.114189,0.998583,-0.00175999,0.0462033,-0.0263295,0.99969,-3.51306e-06,-0.0124564,-0.0215779,0.161432,-0.00616667,-0.0261109,0.236975,0.0198411,-0.0507789,-0.016532,-0.0404237,-0.154553,-6.96096e-07,-0.0876534,-0.151821,
66.3585,27.9704,-0.937454,-0.0359364,33.246,-1.08043,-0.0580088,0.998775,-0.00524329,-0.0416033,0.0262643,0.999695,-2.34304e-07,0.012347,0.0213829,2.04885,1.60185,1.57401,0.446999,0.474836,0.224177,0.113649,-0.144972,0.200446,0.0133719,-0.113375,0.998436,0.00124511,0.0490392,-0.0268007,0.999663,-3.14876e-06,-0.012978,-0.0224793,0.168822,0.00225567,-0.0251069,0.2375,0.0210171,-0.0506646,-0.01149,-0.0455026,-0.155906,6.04586e-07,-0.0878,-0.152072,
66.3985,27.697,-0.767914,-0.0330744,32.8896,-0.845243,-0.0575604,0.998854,-0.00691553,-0.0389224,0.0269749,0.999689,-1.67619e-06,0.0124736,0.0216074,2.04885,1.60185,1.57401,0.446999,0.47484,0.251126,0.12797,-0.141153,0.200519,0.0150353,-0.112805,0.998772,0.00518127,0.040979,-0.0273587,0.999687,1.48674e-06,-0.0125125,-0.0216743,0.170975,0.00546888,-0.0233164,0.23643,0.0216267,-0.0502927,-0.00961472,-0.0470612,-0.156761,8.69519e-07,-0.0878945,-0.152241,
66.4385,27.6144,-0.544378,-0.0385131,32.3699,-0.723793,-0.0570558,0.998927,0.00117509,-0.0385776,0.0255923,0.999672,2.77084e-06,0.0128073,0.0221903,2.04885,1.60186,1.574,0.44699,0.474844,0.259829,0.134341,-0.136837,0.200443,0.0159478,-0.112002,0.99885,0.00686729,0.0384182,-0.0278624,0.999666,1.44677e-06,-0.0129226,-0.0223844,0.17218,-0.00245487,-0.0283104,0.235146,0.0218303,-0.0498793,-0.0153826,-0.0495543,-0.154484,-3.26302e-06,-0.088146,-0.152677,
66.4785,27.8633,-0.226158,-0.0383009,32.7848,-0.379183,-0.0568586,0.999009,0.0023216,-0.0367431,0.0250303,0.999681,5.40634e-07,0.0126268,0.0218761,2.04885,1.60187,1.574,0.446973,0.474852,0.257623,0.111346,-0.149535,0.199853,0.0170341,-0.111354,0.998924,-0.00121656,0.0381283,-0.0263682,0.999665,-5.42416e-07,-0.0129339,-0.022408,0.175293,-0.00177604,-0.0286833,0.236143,0.023128,-0.0498386,-0.0156583,-0.051264,-0.15393,-1.32048e-06,-0.0880101,-0.152442,
66.5185,28.1036,0.242649,-0.0342673,32.3791,0.300813,-0.0557833,0.999138,-0.00218643,-0.0320465,0.0262885,0.999672,-1.7712e-06,0.0128071,0.0221809,2.04885,1.60192,1.57399,0.44693,0.474855,0.301127,0.120632,-0.146915,0.199686,0.0193243,-0.109511,0.999323,0.000635612,0.025304,-0.0266849,0.999623,2.2576e-06,-0.0137346,-0.0237788,0.180597,0.00670003,-0.0260509,0.234901,0.025195,-0.0490658,-0.0111927,-0.0535721,-0.155681,1.60747e-06,-0.0881447,-0.152671,
66.5586,28.0703,0.394022,-0.0349881,33.1048,0.998422,-0.0554107,0.99909,-0.000180366,-0.0333266,0.0266289,0.999702,-2.29918e-06,0.0122128,0.0211517,2.04885,1.60193,1.57399,0.446917,0.474854,0.283547,0.127763,-0.144144,0.19995,0.0226759,-0.108539,0.999131,0.0021435,0.0315241,-0.0271978,0.999678,2.52819e-06,-0.0126847,-0.0219692,0.179486,0.00445041,-0.0266033,0.236273,0.0276771,-0.0489164,-0.0131023,-0.053143,-0.155593,1.96482e-06,-0.0876988,-0.151899,
66.5896,28.0279,0.803735,-0.0304019,33.3804,1.36551,-0.0554196,0.999049,-0.00604911,-0.03405,0.0265701,0.999726,-4.93237e-07,0.011694,0.0202559,2.04885,1.60194,1.574,0.446909,0.474849,0.27906,0.123566,-0.147004,0.199766,0.0236274,-0.108423,0.999084,0.000145159,0.0329097,-0.0273513,0.999688,5.76333e-06,-0.0124878,-0.0216201,0.17747,0.011988,-0.0223781,0.236327,0.028853,-0.0488868,-0.00887662,-0.0509953,-0.156444,1.7906e-07,-0.0873102,-0.151227,
66.6266,27.846,0.940847,-0.0294497,33.3804,1.36551,-0.0554196,0.998839,-0.00613708,-0.0395088,0.0268604,0.999726,-4.93237e-07,0.011694,0.0202559,2.04885,1.60193,1.57401,0.446914,0.474843,0.277548,0.144773,-0.137947,0.199766,0.0236274,-0.108423,0.999047,0.00604078,0.0339538,-0.0267392,0.999688,5.76333e-06,-0.0124878,-0.0216201,0.170969,0.0102066,-0.0207019,0.236327,0.028853,-0.0488868,-0.0103414,-0.0468324,-0.156542,1.7906e-07,-0.0873102,-0.151227,
66.6666,27.6426,1.27007,-0.0301155,33.288,1.50611,-0.0553842,0.999025,-0.00403383,-0.0343015,0.0274854,0.999714,3.19802e-06,0.0119607,0.0207133,2.04885,1.60192,1.57401,0.446931,0.47484,0.261614,0.146567,-0.13683,0.199138,0.0249925,-0.10831,0.998835,0.00609082,0.0390291,-0.0277032,0.999696,-3.19682e-06,-0.0123281,-0.0213496,0.176392,0.010964,-0.0223562,0.2362,0.029347,-0.0488805,-0.0106027,-0.0513395,-0.156809,-1.91399e-06,-0.0875112,-0.151569,
66.7066,27.9629,1.78158,-0.0305719,33.0118,1.60245,-0.0551874,0.999233,-0.00260981,-0.0289646,0.0262206,0.999711,1.3014e-06,0.0120231,0.0208299,2.04885,1.60192,1.57401,0.446923,0.474841,0.27775,0.142506,-0.140197,0.198753,0.0253632,-0.108074,0.999019,0.00399379,0.0338444,-0.0282846,0.999675,-3.3114e-06,-0.0127449,-0.0220797,0.183385,0.0135039,-0.0238682,0.235291,0.0295173,-0.0486723,-0.0100258,-0.0557911,-0.155761,-1.81844e-06,-0.0875575,-0.151657,
66.7466,28.1381,2.12869,-0.0284559,32.9191,1.77762,-0.055255,0.999129,-0.00558999,-0.0323487,0.0257538,0.999709,-3.13205e-06,0.012069,0.0209011,2.04885,1.60194,1.57401,0.446909,0.47484,0.295441,0.140703,-0.142265,0.198756,0.0262541,-0.108563,0.999224,0.00257227,0.0284758,-0.0270725,0.999709,-1.7427e-06,-0.0120604,-0.0208937,0.179534,0.0167704,-0.0213428,0.23487,0.0300676,-0.0486863,-0.00863207,-0.052423,-0.155804,2.84919e-06,-0.0875907,-0.151711,
66.7865,28.5377,2.45395,-0.0337775,33.006,1.89924,-0.0553581,0.999239,0.00125044,-0.0301951,0.0246756,0.999708,2.99541e-06,0.0120836,0.0209278,2.04885,1.60195,1.574,0.446896,0.474847,0.286895,0.152646,-0.138226,0.197945,0.0268176,-0.108256,0.99912,0.00553552,0.0316897,-0.0269101,0.99969,-2.99485e-06,-0.0124454,-0.0215544,0.183902,0.0114611,-0.0264024,0.235007,0.0305008,-0.0487677,-0.0130223,-0.0559348,-0.15398,-2.0247e-06,-0.0876033,-0.15173,
66.8265,28.8874,2.73048,-0.0329125,32.066,2.09445,-0.0548235,0.999236,0.00053327,-0.0304364,0.024523,0.999672,1.53224e-06,0.0128146,0.0221937,2.04885,1.60197,1.574,0.446877,0.474851,0.292668,0.134095,-0.150382,0.197515,0.0282295,-0.10763,0.99923,-0.00129753,0.0295825,-0.0257335,0.999665,2.05421e-06,-0.0129357,-0.0224041,0.184664,0.0133032,-0.0257059,0.232681,0.0308663,-0.0482779,-0.0125246,-0.0555599,-0.153974,-8.65305e-07,-0.0881512,-0.15268,
66.8671,28.9144,2.88928,-0.0339872,32.2382,2.44755,-0.0547225,0.999306,0.00107184,-0.0283329,0.0241649,0.999675,-2.82458e-06,0.0127571,0.0220902,2.04885,1.60199,1.574,0.446858,0.474853,0.293323,0.138464,-0.149361,0.197264,0.0293785,-0.107316,0.999229,-0.000573577,0.0299145,-0.0254259,0.999654,3.13605e-06,-0.0131552,-0.0227793,0.186777,0.0141412,-0.0268567,0.232913,0.0320881,-0.0482338,-0.0123025,-0.0573034,-0.153664,3.02863e-06,-0.0881069,-0.152603,
66.9066,28.846,3.02136,-0.0284398,32.6054,2.7272,-0.0547525,0.99903,-0.00248308,-0.0353249,0.0261878,0.999706,-1.43084e-06,0.0121321,0.0210077,2.04885,1.60199,1.57399,0.44686,0.474854,0.300273,0.13839,-0.151818,0.197056,0.0300509,-0.107008,0.999296,-0.00111828,0.027698,-0.0252618,0.999657,1.03914e-06,-0.0130938,-0.0226729,0.179261,0.0155532,-0.0212851,0.233194,0.0329754,-0.0482223,-0.0118449,-0.0510109,-0.155579,1.99149e-06,-0.0876385,-0.151791,
66.9465,28.105,3.17406,-0.0318407,32.2234,2.66351,-0.0545232,0.998567,9.88757e-05,-0.0468862,0.0258027,0.999671,2.92784e-07,0.0128165,0.0221981,2.04885,1.60195,1.57399,0.446903,0.474856,0.246288,0.153263,-0.14438,0.196829,0.0305274,-0.107056,0.998623,0.00207559,0.0450429,-0.0268254,0.999665,-2.947e-07,-0.0129335,-0.0224022,0.163675,0.00821766,-0.0215716,0.232764,0.0327751,-0.0480957,-0.0168594,-0.0429683,-0.154583,-9.82872e-08,-0.0881523,-0.152683,
66.9982,27.7673,3.20129,-0.0316554,33.2536,3.00456,-0.0551151,0.998816,0.00258611,-0.039973,0.0275947,0.999733,3.16271e-07,0.0115635,0.0200299,2.04885,1.6019,1.574,0.446949,0.474849,0.240416,0.147683,-0.149655,0.196433,0.0309404,-0.10724,0.998567,-0.000171161,0.0462115,-0.0269709,0.999685,1.65627e-06,-0.0125468,-0.0217268,0.171097,0.00802378,-0.0230427,0.234304,0.0340031,-0.0485001,-0.0171348,-0.048842,-0.155715,-4.4221e-07,-0.0872125,-0.151057,
67.0275,27.6154,3.27037,-0.0310743,32.8351,2.99627,-0.0548986,0.998866,0.00118275,-0.0384283,0.028095,0.999719,-8.06748e-07,0.0118486,0.0205243,2.04885,1.60189,1.574,0.446955,0.474847,0.2619,0.141351,-0.152507,0.195869,0.0313019,-0.107115,0.998811,-0.00263924,0.0394225,-0.0285425,0.999692,-1.19124e-06,-0.012404,-0.021488,0.171869,0.0103471,-0.0226697,0.233258,0.0338315,-0.048287,-0.0157404,-0.0496221,-0.156349,3.01348e-07,-0.087426,-0.151428,
67.0666,27.6321,3.45133,-0.0304023,33.0835,3.11946,-0.0548746,0.999114,0.000473686,-0.0315477,0.0278656,0.999728,2.56437e-07,0.0116523,0.0201875,2.04885,1.6019,1.574,0.446952,0.474847,0.267057,0.146947,-0.151679,0.195631,0.0318474,-0.107011,0.998859,-0.00123489,0.0378769,-0.0290474,0.999709,-2.87378e-07,-0.0120609,-0.0208952,0.179284,0.0145141,-0.0233711,0.233738,0.0342773,-0.0482931,-0.0133053,-0.0546466,-0.156451,-9.90953e-07,-0.0872791,-0.151176,
67.1065,27.8556,3.64058,-0.0316856,32.2388,3.13998,-0.0543926,0.999086,0.00313165,-0.0324248,0.0276611,0.999709,-8.43982e-07,0.0120553,0.020878,2.04885,1.60191,1.574,0.446936,0.474851,0.288878,0.150357,-0.151146,0.194504,0.0320333,-0.10617,0.999107,-0.000506499,0.03115,-0.0285536,0.999676,-1.14441e-05,-0.0127145,-0.02206,0.179542,0.0119835,-0.0244745,0.23142,0.0339881,-0.0477972,-0.0155111,-0.0547067,-0.15586,9.98524e-07,-0.087581,-0.151694,
67.1494,28.2089,3.7968,-0.0331755,32.0227,3.10804,-0.0540881,0.999207,0.00335668,-0.0288255,0.0272642,0.999686,-2.17466e-06,0.012522,0.0216888,2.04885,1.60194,1.57399,0.446907,0.474857,0.295851,0.126828,-0.167971,0.193952,0.0321849,-0.106006,0.999192,-0.00910564,0.0283689,-0.026962,0.999681,7.75093e-06,-0.0126233,-0.0218886,0.184153,0.0139551,-0.0261716,0.231297,0.0339067,-0.0476291,-0.0146428,-0.0575009,-0.155604,1.63427e-06,-0.0879307,-0.152302,
67.1865,28.1864,3.89317,-0.0334056,31.8829,3.03939,-0.0544469,0.999127,0.00663836,-0.0311829,0.0269799,0.999695,1.84994e-06,0.0123488,0.0213908,2.04885,1.60196,1.57398,0.446885,0.474864,0.298915,0.14586,-0.158509,0.192826,0.0317055,-0.106347,0.999199,-0.00338864,0.0284094,-0.0279793,0.999665,-1.88886e-06,-0.0129448,-0.0224229,0.182527,0.00962809,-0.0263337,0.230474,0.0335124,-0.0477571,-0.0177058,-0.056607,-0.154819,-1.72419e-06,-0.0878019,-0.152078,
67.2088,28.148,3.97911,-0.0337644,31.8517,3.02133,-0.0545919,0.998631,0.00768433,-0.0446549,0.0261292,0.999706,8.99191e-07,0.0121187,0.0209932,2.04885,1.60197,1.57398,0.446879,0.474867,0.291121,0.137419,-0.161292,0.191891,0.0315799,-0.106587,0.99912,-0.00667566,0.0307174,-0.0277738,0.999681,-2.51428e-06,-0.0126243,-0.0218681,0.167808,0.00339934,-0.0241043,0.230001,0.0333287,-0.0477746,-0.0219953,-0.0467025,-0.153685,-1.14153e-06,-0.0876291,-0.15178,
67.2465,27.8333,3.84351,-0.0404552,32.1781,3.11375,-0.0545651,0.99844,0.0168733,-0.0469781,0.0250042,0.999709,-6.19591e-07,0.0120547,0.0208754,2.04885,1.60194,1.57398,0.446912,0.474869,0.24775,0.136344,-0.162032,0.191465,0.0317264,-0.106633,0.99863,-0.00774492,0.0440622,-0.0271377,0.999693,4.6971e-07,-0.0123965,-0.0214683,0.16553,-0.00814882,-0.0292896,0.230916,0.0337655,-0.047832,-0.0293282,-0.0474273,-0.151279,1.08332e-06,-0.0875807,-0.151692,
67.2866,27.3648,3.71428,-0.0376434,32.4283,3.34513,-0.0545545,0.998646,0.014181,-0.0422801,0.0267796,0.99974,-5.89197e-06,0.0114155,0.0197625,2.04885,1.60191,1.57398,0.44694,0.474868,0.235399,0.108744,-0.176272,0.190877,0.0320097,-0.106299,0.998442,-0.0169222,0.0465058,-0.0257911,0.999705,6.08346e-06,-0.0121407,-0.0210185,0.168996,-0.00417878,-0.027859,0.230837,0.0344189,-0.0477515,-0.0263333,-0.0502304,-0.153176,5.98078e-06,-0.0870998,-0.150858,
67.3266,26.9813,3.66322,-0.0387507,32.585,3.47744,-0.0541625,0.998795,0.0150944,-0.0379633,0.027181,0.999756,1.39379e-06,0.0110421,0.0191264,2.04885,1.6019,1.57398,0.446951,0.474866,0.251978,0.117424,-0.172482,0.190479,0.0329778,-0.105686,0.998642,-0.0142536,0.0415374,-0.0280247,0.999738,3.0733e-06,-0.0114507,-0.0198297,0.172384,-0.0038596,-0.0294239,0.230935,0.0347622,-0.0474631,-0.0259231,-0.0537365,-0.153436,-1.20992e-06,-0.0868217,-0.15038,
67.3665,26.7894,3.82269,-0.0381782,32.3411,3.72492,-0.0537818,0.998646,0.0119246,-0.0435879,0.0257788,0.999746,-1.81732e-06,0.0112748,0.0195219,2.04885,1.60189,1.57398,0.446954,0.474865,0.263765,0.115281,-0.175421,0.189485,0.0337284,-0.104767,0.998789,-0.0151495,0.0373554,-0.0281981,0.999729,1.7104e-06,-0.0116428,-0.0201596,0.164414,-0.00208369,-0.0274017,0.23029,0.0355041,-0.0471819,-0.0248322,-0.0486564,-0.152766,2.40211e-06,-0.0869954,-0.150677,
67.4065,26.738,3.73769,-0.0426082,32.141,3.80534,-0.0534084,0.998861,0.0150596,-0.0379293,0.0247122,0.999744,2.61447e-06,0.0113044,0.0195838,2.04885,1.60188,1.57398,0.446965,0.474868,0.245549,0.128003,-0.173653,0.189306,0.034366,-0.104106,0.998644,-0.0119996,0.0428338,-0.0270495,0.999727,-3.53252e-07,-0.0116856,-0.0202339,0.170161,-0.00346671,-0.0317234,0.229693,0.0356453,-0.0468858,-0.0254913,-0.0537988,-0.151606,-2.60317e-06,-0.0870188,-0.150722,
67.4465,26.7842,3.76954,-0.0475572,31.1824,3.65208,-0.0530512,0.998908,0.0213126,-0.0344248,0.0232963,0.999691,1.24183e-06,0.0124278,0.0215334,2.04885,1.6019,1.57397,0.446953,0.474878,0.261116,0.118799,-0.182368,0.188933,0.0346624,-0.10377,0.998857,-0.0151162,0.0372878,-0.0257856,0.999714,-1.94692e-06,-0.011967,-0.0207253,0.174738,-0.00866926,-0.0363915,0.227907,0.0350024,-0.0465966,-0.0290154,-0.0581386,-0.149591,-2.15411e-06,-0.087861,-0.152185,
67.4866,27.2281,4.17727,-0.0302727,30.3858,3.67427,-0.0521793,0.999262,0.00248479,-0.0274687,0.0267527,0.999659,-1.39847e-06,0.0130585,0.0226062,2.04885,1.60191,1.57395,0.446934,0.474895,0.269425,0.100233,-0.192718,0.188361,0.0341685,-0.102456,0.998905,-0.0213523,0.0339286,-0.024115,0.999615,2.57982e-06,-0.0138703,-0.0240132,0.182171,0.0160607,-0.0239032,0.226199,0.034849,-0.0459336,-0.013538,-0.0583005,-0.155387,2.91396e-06,-0.0883334,-0.15299,
67.5266,27.2481,4.19352,-0.0360068,30.4349,3.8938,-0.0521743,0.999298,0.00887543,-0.0259083,0.0255463,0.999672,-2.98534e-06,0.0128149,0.0221869,2.04885,1.60195,1.57394,0.446903,0.474905,0.301863,0.161539,-0.160626,0.187819,0.0346458,-0.102361,0.999253,-0.00251774,0.0270237,-0.0275189,0.999611,-1.2131e-06,-0.0139529,-0.024166,0.184411,0.00971685,-0.0288443,0.22591,0.0355021,-0.0458819,-0.0177361,-0.0612266,-0.153493,3.71484e-06,-0.0881502,-0.152676,
67.5665,27.2979,4.19237,-0.0381603,30.9318,4.17296,-0.0524168,0.999186,0.0126948,-0.0280914,0.0260296,0.999682,-1.61839e-06,0.0126096,0.0218374,2.04885,1.60197,1.57395,0.446881,0.474903,0.30509,0.142341,-0.172475,0.188188,0.0364569,-0.102649,0.999285,-0.00892367,0.0252132,-0.0267259,0.999666,1.61933e-06,-0.0129286,-0.0223901,0.182916,0.00464785,-0.0303482,0.227042,0.0366066,-0.0461293,-0.021277,-0.0605916,-0.153191,1.68969e-06,-0.0879966,-0.152413,
67.6073,27.0259,4.31412,-0.0341584,31.9461,4.65636,-0.0525603,0.999337,0.0087471,-0.0220776,0.0275987,0.999739,4.30008e-06,0.011425,0.0197873,2.04885,1.60199,1.57395,0.446856,0.474897,0.297919,0.13183,-0.178211,0.187977,0.037912,-0.102391,0.999172,-0.0127519,0.0273103,-0.0273436,0.99972,-4.34982e-06,-0.0118367,-0.0205004,0.188278,0.01154,-0.0282591,0.228733,0.0383038,-0.0462656,-0.0169307,-0.0640624,-0.155112,-3.05096e-06,-0.0871097,-0.150875,
67.6465,26.4855,4.26622,-0.0285863,32.1514,5.03368,-0.0527251,0.999156,0.00376475,-0.0276912,0.030089,0.999755,-2.20927e-06,0.0110707,0.0191709,2.04885,1.602,1.57396,0.446849,0.474887,0.317964,0.145771,-0.171529,0.187587,0.0389349,-0.102583,0.999321,-0.00878547,0.0214862,-0.0286027,0.999726,3.41732e-07,-0.0117036,-0.0202679,0.18027,0.0142696,-0.0226959,0.228701,0.0395304,-0.04634,-0.015088,-0.0584237,-0.157668,2.33412e-06,-0.0868423,-0.150413,
67.687,25.8994,4.33526,-0.0342308,33.1909,5.90609,-0.0528292,0.999293,0.0100914,-0.02096,0.0295196,0.999799,6.87493e-07,0.0100221,0.0173609,2.04885,1.60201,1.57397,0.446836,0.474875,0.301763,0.162744,-0.1621,0.187323,0.0425808,-0.102242,0.999139,-0.00381708,0.0270169,-0.0312468,0.999781,-6.58623e-07,-0.0104608,-0.0181204,0.186054,0.00983415,-0.0284037,0.230385,0.0425502,-0.0464648,-0.0179486,-0.0652422,-0.156346,-8.31267e-07,-0.0860566,-0.149055,
67.7266,25.7979,4.65001,-0.0360382,32.7889,6.29406,-0.0526583,0.999176,0.0134933,-0.0253505,0.0286928,0.999785,-8.49654e-07,0.0103626,0.0179461,2.04885,1.60202,1.57398,0.446826,0.474866,0.321393,0.150485,-0.171737,0.186352,0.0441147,-0.102224,0.999271,-0.00842,0.0195996,-0.0316696,0.999769,1.03628e-06,-0.010757,-0.0186321,0.181304,0.00536264,-0.0290878,0.229155,0.0437095,-0.0462839,-0.0215664,-0.0628392,-0.155098,1.04451e-06,-0.0863116,-0.149495,
67.7666,26.2384,4.93351,-0.0353228,32.0254,6.37097,-0.052284,0.999379,0.0121411,-0.0174807,0.0280784,0.999759,-1.70931e-06,0.0109722,0.019002,2.04885,1.60203,1.57398,0.446821,0.474868,0.302284,0.137274,-0.179512,0.185232,0.0452061,-0.101582,0.999164,-0.013528,0.0248617,-0.0295135,0.999746,-4.0655e-07,-0.0112648,-0.0195114,0.190864,0.0111648,-0.0300028,0.227324,0.04377,-0.0459417,-0.018326,-0.0684499,-0.154987,1.66889e-06,-0.0867685,-0.150287,
67.7854,26.9229,5.49283,-0.0407063,32.0254,6.37097,-0.052284,0.999415,0.0167917,-0.0169308,0.0245202,0.999759,-1.70931e-06,0.0109722,0.019002,2.04885,1.60204,1.57398,0.446811,0.474869,0.329381,0.143462,-0.178351,0.185232,0.0452061,-0.101582,0.999363,-0.0121697,0.0169794,-0.0289227,0.999746,-4.0655e-07,-0.0112648,-0.0195114,0.193272,0.00865943,-0.0342674,0.227324,0.04377,-0.0459417,-0.0211142,-0.0701559,-0.151569,1.66889e-06,-0.0867685,-0.150287,
